ID,Name,Concepticon_ID,Concepticon_Gloss
10-72,the path,2252,PATH
10-74,the bridge,1011,BRIDGE
10-75,the cart or wagon,122,CART
10-76,the wheel,710,WHEEL
10-77,the axle,1769,AXLE
10-78,the yoke,14,YOKE
10-81,the ship,740,SHIP
10-83,the boat,1844,BOAT
10-831,the canoe,1970,CANOE
10-832,the outrigger,416,OUTRIGGER
10-84,the raft,1664,RAFT
10-85,the oar,3137,OAR
10-851,the paddle,234,PADDLE
10-852,to row,1849,ROW
10-86,the rudder,108,RUDDER
10-87,the mast,184,MAST
10-88,the sail,786,SAILCLOTH
10-89,the anchor,1870,ANCHOR
10-91,the port,610,PORT
10-92,to land,1922,LAND (DESCEND)
11-11,to have,773,HAVE
11-12,to own,684,OWN
11-13,to take,1749,TAKE
11-14,to grasp,855,SEIZE
11-15,to hold,1448,HOLD
11-16,to get,694,GET
11-17,to keep,1477,KEEP
11-18,the thing,738,THING
11-21,to give,1447,GIVE
11-22,to give back,85,GIVE BACK
11-24,to preserve,1997,PRESERVE
1-99903,the coal,,
11-25,to rescue,2008,RESCUE
11-27,to destroy,681,DESTROY
11-28,to injure,44,INJURE
11-31,to look for,1468,LOOK FOR
11-32,to find,719,FIND
11-33,to lose,3072,MISPLACE
11-34,to let go,1095,LET GO OR SET FREE
11-43,the money,1559,MONEY
11-44,the coin,1867,COIN
11-51,rich,712,RICH
11-52,poor,1674,POOR
11-53,the beggar,1934,BEGGAR
11-54,stingy,1774,STINGY
11-61,to lend,582,LEND
11-62,to borrow,1823,BORROW
11-63,to owe,369,OWE
11-64,the debt,1914,DEBT
11-65,to pay,718,PAY
11-66,the bill,1081,BILL
11-69,the tax,873,TAX
11-77,to hire,856,HIRE
11-78,the wages,1122,WAGES
11-79,to earn,733,EARN
11-81,to buy,1869,BUY
11-82,to sell,1571,SELL
11-83,to trade or barter,2135,TRADE OR BARTER
11-84,the merchant,1082,MERCHANT
11-85,the market,633,MARKET
11-86,the shop/store,752,STORE
11-87,the price,657,PRICE
11-88,expensive,1426,EXPENSIVE
11-89,cheap,1887,CHEAP
11-91,to share,884,SHARE
11-92,to weigh,1098,WEIGH
12-01,after,1685,AFTER
12-011,behind,1686,BEHIND
12-02,beside,1816,BESIDE
12-03,down,1326,DOWN
12-04,before,1882,BEFORE
12-041,in front of,1883,IN FRONT OF
12-05,inside,1606,INSIDE
12-06,outside,762,OUTSIDE
12-07,under,1485,BELOW OR UNDER
12-08,up,1591,UP
12-11,the place,723,PLACE (POSITION)
1-99904,the constellation,,
12-12,to put,998,PUT
12-13,to sit,1416,SIT
12-14,to lie down,215,LIE DOWN
12-15,to stand,1442,STAND
12-16,to remain,987,REMAIN
12-17,the remains,838,REMAINS
12-21,to gather,7,GATHER
12-212,to pick up,371,PICK UP
12-213,to pile up,1576,PILE UP
12-22,to join,1743,JOIN
12-23,to separate,1359,SEPARATE
12-232,to divide,1119,DIVIDE
12-24,to open,1156,OPEN
12-25,to shut,1046,SHUT
12-26,to cover,761,COVER
12-27,to hide,602,HIDE (CONCEAL)
12-31,high,1265,HIGH
12-32,low,721,LOW
12-33,the top,1753,TOP
12-34,the bottom,690,BOTTOM
12-35,the end(1),742,END (OF SPACE)
12-352,pointed,372,POINTED
12-353,the edge,863,EDGE
12-36,the side,682,SIDE
12-37,the middle,1093,MIDDLE
12-41,right(1),1019,RIGHT
12-42,left,244,LEFT
12-43,near,1942,NEAR
12-44,far,1406,FAR
12-45,the east,1877,EAST
12-46,the west,1817,WEST
12-47,the north,1598,NORTH
12-48,the south,1595,SOUTH
12-53,to grow,479,GROW
12-54,to measure,1506,MEASURE
12-541,the fathom,81,FATHOM
12-55,big,1202,BIG
12-56,small,1246,SMALL
12-57,long,1203,LONG
12-58,tall,711,TALL
12-59,short,1645,SHORT
12-61,wide,1243,WIDE
12-62,narrow,1267,NARROW
12-63,thick,1244,THICK
12-65,thin,2249,THIN (OF SHAPE OF OBJECT)
12-67,deep,1593,DEEP
12-68,shallow,193,SHALLOW
12-71,flat,1633,FLAT
12-73,straight,1404,STRAIGHT
12-74,crooked,297,CROOKED
12-75,the hook,1071,HOOK
12-76,the corner,192,CORNER
12-77,the cross,1367,CROSS
12-78,the square,850,SQUARE
12-81,round,1395,ROUND
12-82,the circle,1467,CIRCLE
12-83,the ball,1845,BALL
12-84,the line,1048,LINE
12-85,the hole,1667,HOLE
12-92,similar,1558,SIMILAR
12-93,to change,1264,CHANGE
13,zero,1294,ZERO
13-01,one,1493,ONE
13-02,two,1498,TWO
13-03,three,492,THREE
13-04,four,1500,FOUR
13-05,five,493,FIVE
13-06,six,1703,SIX
13-07,seven,1704,SEVEN
13-08,eight,1705,EIGHT
13-09,nine,1483,NINE
13-1,ten,1515,TEN
13-101,eleven,1706,ELEVEN
13-102,twelve,1707,TWELVE
13-103,fifteen,1709,FIFTEEN
13-104,twenty,1710,TWENTY
13-105,a hundred,1634,HUNDRED
13-106,a thousand,1843,THOUSAND
13-107,to count,1420,COUNT
13-14,all,98,ALL
13-15,many,1198,MANY
13-16,more,1992,MORE
13-17,few,1242,FEW
13-18,enough,1881,ENOUGH
13-181,some,1241,SOME
13-19,the crowd,2023,CROWD
13-21,full,1429,FULL
13-22,empty,1624,EMPTY
13-23,the part,779,PART
13-24,the half,816,HALF
13-33,only,1580,ONLY
13-34,first,728,FIRST
13-35,last,1529,LAST (FINAL)
13-36,second,1384,SECOND
13-37,the pair,1888,PAIR
13-38,twice/two times,1546,TWICE
13-42,third,1859,THIRD
13-44,three times,417,THREE TIMES
14-11,the time,892,TIME
14-12,the age,1789,AGE
14-13,new,1231,NEW
14-14,young,1207,YOUNG
14-15,old,1229,OLD
14-16,early,672,EARLY
14-17,late,477,LATE
14-18,now,1376,NOW
14-19,immediately,1963,IMMEDIATELY
14-21,fast,1631,FAST
14-22,slow,701,SLOW
14-23,to hurry,754,HURRY
14-24,to be late,425,BE LATE
14-25,to begin,1806,BEGIN
14-252,to last,1186,LAST (ENDURE)
14-26,the end(2),743,END (OF TIME)
14-27,to finish,1766,FINISH
14-28,to cease,1928,CEASE
14-29,ready,790,READY
14-31,always,1676,ALWAYS
14-32,often,1852,OFTEN
14-33,sometimes,1544,SOMETIMES
14-331,soon,703,SOON
14-332,for a long time,418,FOR A LONG TIME
14-34,never,1656,NEVER
14-35,again,204,AGAIN
14-41,the day(1),1260,DAY (24 HOURS)
14-42,the night,1233,NIGHT
14-43,the dawn,729,DAWN
14-44,the morning,1339,MORNING
14-45,the midday,12,MIDDAY
14-451,the afternoon,1807,AFTERNOON
14-46,the evening,1629,EVENING
14-47,today,1283,TODAY
14-48,tomorrow,1329,TOMORROW
14-481,the day after tomorrow,1179,DAY AFTER TOMORROW
14-49,yesterday,1174,YESTERDAY
14-491,the day before yesterday,1180,DAY BEFORE YESTERDAY
14-51,the hour,1353,HOUR
14-53,the clock,1323,CLOCK
14-61,the week,1469,WEEK
14-62,Sunday,1699,SUNDAY
14-63,Monday,1697,MONDAY
14-64,Tuesday,1695,TUESDAY
14-65,Wednesday,1694,WEDNESDAY
14-66,Thursday,1693,THURSDAY
14-67,Friday,1692,FRIDAY
14-68,Saturday,1700,SATURDAY
14-71,the month,1370,MONTH
14-73,the year,1226,YEAR
14-74,the winter,1471,WINTER
14-75,the spring(2),1537,SPRINGTIME
14-76,the summer,1342,SUMMER
14-77,the autumn/fall,1276,AUTUMN
14-78,the season,691,SEASON
15-21,to smell(1),1587,SMELL (STINK)
15-89,wrinkled,380,WRINKLED
15-212,to sniff,375,SNIFF
15-22,to smell(2),1586,SMELL (PERCEIVE)
15-25,fragrant,376,FRAGRANT
15-26,stinking,42,STINKING
15-31,to taste,21,TASTE (SOMETHING)
15-35,sweet,717,SWEET
15-36,salty,1091,SALTY
15-37,bitter,887,BITTER
15-38,sour,1906,SOUR
15-39,brackish,70,BRACKISH
15-41,to hear,1408,HEAR
15-42,to listen,1608,LISTEN
15-44,the sound or noise,1811,SOUND OR NOISE
15-45,loud,377,LOUD
15-46,quiet,1314,QUIET
15-51,to see,1409,SEE
15-52,to look,1819,LOOK
15-55,to show,1039,SHOW
15-56,to shine,708,SHINE
15-57,bright,679,BRIGHT
15-61,the colour/color,1613,COLOR
15-62,light(2),250,LIGHT (COLOR)
15-63,dark,706,DARK
15-64,white,1335,WHITE
15-65,black,163,BLACK
15-66,red,156,RED
15-67,blue,837,BLUE
15-68,green,1425,GREEN
15-69,yellow,1424,YELLOW
15-71,to touch,1892,TOUCH
15-712,to pinch,378,PINCH
15-72,to feel,1079,FEEL
15-74,hard,1884,HARD
15-75,soft,1856,SOFT
15-76,rough(1),1923,ROUGH
15-77,smooth,1234,SMOOTH
15-78,sharp,1396,SHARP
15-79,blunt,379,BLUNT
15-81,heavy,1210,HEAVY
15-82,light(1),1052,LIGHT (WEIGHT)
15-83,wet,1726,WET
15-84,dry,1398,DRY
15-85,hot,1286,HOT
15-851,warm,1232,WARM
15-86,cold,1287,COLD
15-87,clean,704,CLEAN
15-88,dirty,1230,DIRTY
16-11,the soul or spirit,811,SOUL
16-15,surprised or astonished,1572,SURPRISED
16-18,the good luck,720,GOOD LUCK
16-19,the bad luck,56,BAD LUCK
16-23,happy,1495,HAPPY
16-25,to laugh,1355,LAUGH
16-251,to smile,1451,SMILE
16-26,to play,1413,PLAY
16-27,to love,923,LOVE
16-29,to kiss,578,KISS
16-3,to embrace,928,EMBRACE
16-31,the pain,1783,PAIN
16-32,the grief,1668,GRIEF
16-33,the anxiety,1000,ANXIETY
16-34,to regret or be sorry,1875,REGRET
16-35,the pity,1141,PITY
16-37,to cry,1839,CRY
16-38,the tear,1651,TEAR (OF EYE)
16-39,to groan,716,GROAN
16-41,to hate,1607,HATE
16-42,the anger,82,ANGER
16-44,the envy or jealousy,40,ENVY
16-45,the shame,1776,SHAME
16-48,proud,174,PROUD
16-51,to dare,1779,DARE
16-52,brave,3,BRAVE
16-53,the fear,781,FEAR (FRIGHT)
16-54,the danger,1810,DANGER
16-62,to want,1784,WANT
16-622,to choose,1750,CHOOSE
16-63,to hope,3212,HOPE (SOMETHING)
16-65,faithful,100,FAITHFUL
16-66,true,1657,TRUE
16-67,to lie(2),601,LIE (MISLEAD)
16-68,the deceit,13,DECEIT
16-69,to forgive,1528,FORGIVE
16-71,good,1035,GOOD
16-72,bad,1292,BAD
16-73,right(2),1725,CORRECT (RIGHT)
16-74,wrong,1390,WRONG
16-76,the fault,134,FAULT
16-77,the mistake,1293,MISTAKE
16-78,the blame,381,BLAME
16-79,the praise,1687,PRAISE
16-81,beautiful,1427,BEAUTIFUL
16-82,ugly,1548,UGLY
16-83,greedy,2018,GREEDY
16-84,clever,1310,CLEVER
17-11,the mind,1562,MIND
17-13,to think(1),1415,THINK (REFLECT)
17-14,to think(2),1513,THINK (BELIEVE)
17-15,to believe,1890,BELIEVE
17-16,to understand,1536,UNDERSTAND
17-17,to know,1410,KNOW (SOMETHING)
17-171,to guess,1932,GUESS
17-172,to imitate,117,IMITATE
17-18,to seem,1521,SEEM
17-19,the idea,1609,IDEA
17-21,wise,698,WISE
17-22,stupid,1518,STUPID
17-23,mad,1899,MAD
17-24,to learn,504,LEARN
17-242,to study,1929,STUDY
17-25,to teach,709,TEACH
17-26,the pupil,753,PUPIL (STUDENT)
17-27,the teacher,1038,TEACHER
17-28,the school,673,SCHOOL
17-31,to remember,707,REMEMBER
17-32,to forget,1523,FORGET
17-34,clear,989,CLEAR
17-35,obscure,1764,OBSCURE
17-36,secret,1121,SECRET
17-37,certain,509,CERTAIN
17-38,to explain,1626,EXPLAIN
17-41,the intention,1162,INTENTION
17-42,the cause,860,CAUSE
17-43,the doubt,1308,DOUBT
17-44,to suspect,1841,SUSPECT
17-441,to betray,1902,BETRAY
17-45,the need or necessity,643,NEED (NOUN)
17-46,easy,686,EASY
17-47,difficult,584,DIFFICULT
17-48,to try,1812,TRY
17-49,the manner,488,MANNER
17-51,and,1577,AND
17-52,because,1157,BECAUSE
17-53,if,1459,IF
17-54,or,1014,OR
17-55,yes,1268,YES
17-56,no,1269,NO
17-61,how?,1239,HOW
17-62,how many?,3450,HOW MANY PIECES
17-63,how much?,531,HOW MUCH
17-64,what?,1236,WHAT
17-65,when?,1238,WHEN
17-66,where?,1237,WHERE
17-67,which?,727,WHICH
17-68,who?,1235,WHO
17-69,why?,1270,WHY
18-11,the voice,1363,VOICE
18-12,to sing,1261,SING
18-13,to shout,715,SHOUT
18-15,to whisper,55,WHISPER
18-16,to mumble,128,MUMBLE
18-17,to whistle,1025,WHISTLE
18-18,to shriek,298,SHRIEK
18-19,to howl,526,HOWL
18-21,to speak or talk,1623,SPEAK
18-211,to stutter or stammer,1866,STUTTER
18-22,to say,1458,SAY
18-221,to tell,1711,TELL
18-222,the speech,1115,SPEECH
18-23,to be silent,48,BE SILENT
18-24,the language,1307,LANGUAGE
18-26,the word,1599,WORD
18-28,the name,1405,NAME
18-31,to ask(1),1309,ASK (INQUIRE)
18-32,to answer,1275,ANSWER
18-33,to admit,2022,ADMIT
18-34,to deny,755,DENY
18-35,to ask(2),1828,ASK (REQUEST)
18-36,to promise,1675,PROMISE
18-37,to refuse,49,REFUSE
18-38,to forbid,83,FORBID
18-39,to scold,299,SCOLD
18-41,to call(1),1084,CALL
18-42,to call(2),180,CALL BY NAME
18-43,to announce,9,ANNOUNCE
18-44,to threaten,1192,THREATEN
18-45,to boast,101,BOAST
18-51,to write,1672,WRITE
18-52,to read,724,READ
18-56,the paper,648,PAPER
18-57,the pen,794,PEN
18-61,the book,963,BOOK
18-67,the poet,1045,POET
18-71,the flute,777,FLUTE
18-72,the drum,908,DRUM
18-73,the horn or trumpet,2136,BRASS INSTRUMENT (HORN OR TRUMPET)
18-74,the rattle,300,RATTLE
19-11,the country,1300,COUNTRY
19-12,the native country,89,NATIVE COUNTRY
19-15,the town,1391,TOWN
19-16,the village,930,VILLAGE
19-17,the boundary,1010,BOUNDARY
19-21,the people,789,PEOPLE
19-23,the clan,302,CLAN
19-24,the chieftain,301,CHIEFTAIN
19-25,the walking stick,1296,WALKING STICK
19-31,to rule or govern,1846,RULE
19-32,the king,1508,KING
19-33,the queen,1306,QUEEN
19-36,the noble,482,NOBLE
19-37,the citizen,1032,CITIZEN
19-41,the master,383,MASTER
19-42,the slave,812,SLAVE
19-43,the servant,255,SERVANT
19-44,the freeman,384,FREEMAN
19-45,to command or order,1998,COMMAND
19-46,to obey,1635,OBEY
19-47,to permit,1003,PERMIT
19-51,the friend,1325,FRIEND
19-52,the enemy,1358,ENEMY
19-54,the neighbour,1332,NEIGHBOUR
19-55,the stranger,791,STRANGER
19-56,the guest,1782,GUEST
19-57,the host,1545,HOST
19-58,to help,1897,HELP
19-59,to prevent,1550,PREVENT
19-61,the custom,1747,CUSTOM
19-62,the quarrel,1848,QUARREL
19-63,the plot,2024,PLOT
19-65,to meet,1831,MEET
19-72,the prostitute,1610,PROSTITUTE
20-11,to fight,1423,FIGHT
20-13,the war or battle,579,BATTLE
20-14,the peace,1338,PEACE
20-15,the army,1561,ARMY
20-17,the soldier,1941,SOLDIER
20-21,the weapons,951,WEAPONS
20-22,the club,1763,CLUB
20-222,the battle-axe,386,BATTLE-AXE
20-23,the sling,387,SLING
20-24,the bow,994,BOW
20-25,the arrow,977,ARROW
20-26,the spear,945,SPEAR
20-27,the sword,1535,SWORD
20-28,the gun,1566,GUN
20-31,the armour,1061,ARMOUR
20-33,the helmet,1680,HELMET
20-34,the shield,1064,SHIELD
20-35,the fortress,1938,FORTRESS
20-36,the tower,1671,TOWER
20-41,the victory,783,VICTORY
20-42,the defeat,782,DEFEAT
20-43,the attack,722,ATTACK
20-44,to defend,1330,DEFEND
20-45,to retreat,421,RETREAT
20-46,to surrender,1696,SURRENDER
20-47,the captive or prisoner,1072,PRISONER
20-471,the guard,1940,GUARD
20-48,the booty,1022,BOOTY
20-49,the ambush,65,AMBUSH
20-51,the fisherman,1858,FISHERMAN
20-52,the fishhook,1074,FISHHOOK
20-53,the fishing line,19,FISHING LINE
20-54,the fishnet,388,FISHNET
20-55,the fish trap,389,FISH TRAP
20-56,the bait,2013,BAIT
20-61,to hunt,1435,HUNT
20-62,to shoot,1172,SHOOT
20-63,to miss,161,MISS (A TARGET)
20-64,the trap,1075,TRAP (PITFALL)
20-65,to trap,1170,TRAP (CATCH)
21-11,the law,1062,LAW
21-15,the court,1068,COURT
12-013,at,1461,AT
21-16,to adjudicate,1818,ADJUDICATE
21-17,the judgment,1067,JUDGMENT
21-18,the judge,861,JUDGE
21-21,the plaintiff,2020,PLAINTIFF
21-22,the defendant,1034,DEFENDANT
21-23,the witness,1144,WITNESS
21-24,to swear,1939,SWEAR
21-25,the oath,1712,OATH
21-31,to accuse,1814,ACCUSE
21-32,to condemn,484,CONDEMN
21-33,to convict,983,CONVICT
21-34,to acquit,988,ACQUIT
21-35,guilty,1682,GUILTY
21-36,innocent,90,INNOCENT
21-37,the penalty or punishment,390,PUNISHMENT
21-38,the fine,218,FINE (PENALTY)
21-39,the prison,1281,PRISON
21-42,the murder,845,MURDER
21-43,the adultery,902,ADULTERY
21-44,the rape,953,RAPE
21-46,the arson,1889,ARSON
21-47,the perjury,1792,PERJURY
21-51,to steal,713,STEAL
21-52,the thief,1160,THIEF
22-11,the religion,661,RELIGION
22-12,the god,3231,DEITY
22-13,the temple,911,TEMPLE
22-14,the altar,853,ALTAR
22-15,the sacrifice,1103,SACRIFICE
22-16,to worship,257,WORSHIP
22-17,to pray,24,PRAY
22-18,the priest,852,PRIEST
22-19,holy,1702,HOLY
22-22,to preach,304,PREACH
22-23,to bless,391,BLESS
22-24,to curse,8,CURSE
22-26,to fast,303,ABSTAIN FROM FOOD
22-31,the heaven,1565,HEAVEN
22-32,the hell,878,HELL
22-35,the demon,1973,DEMON
22-37,the idol,1945,IDOL
22-42,the magic,392,MAGIC
22-43,the sorcerer or witch,2137,MAGICIAN
22-44,the fairy or elf,3206,ELF OR FAIRY
22-45,the ghost,1175,GHOST
22-47,the omen,107,OMEN
23-1,the radio,1315,RADIO
23-11,the television,1788,TELEVISION
23-12,the telephone,1379,TELEPHONE
23-135,the motorcycle,638,MOTORCYCLE
23-14,the car,1111,CAR
23-15,the bus,1070,BUS
23-16,the airplane,1597,AIRPLANE
23-17,the electricity,59,ELECTRICITY
23-175,the battery,662,BATTERY
23-2,the hospital,616,HOSPITAL
23-21,the nurse,1104,NURSE
23-22,the pill or tablet,395,PILL
23-23,the injection,1805,INJECTION
23-5,the tap/faucet,1488,FAUCET
23-51,the sink,915,SINK (BASIN)
23-52,the toilet,219,TOILET
23-53,the mattress,105,MATTRESS
23-3,the government,815,GOVERNMENT
23-31,the president,899,PRESIDENT
23-32,the minister,486,MINISTER
23-33,the police,656,POLICE
23-34,the driver's license,599,DRIVER'S LICENSE
23-37,the crime,1066,CRIME
23-38,the election,240,ELECTION
23-4,the post/mail,167,MAIL
23-41,the postage stamp,596,POSTAGE STAMP
23-42,the letter,1612,LETTER
23-44,the bank,1284,BANK
23-54,the tin/can,1051,CAN
23-55,the screw,1802,SCREW
23-555,the screwdriver,836,SCREWDRIVER
23-56,the bottle,1321,BOTTLE
23-565,the candy/sweets,874,CANDY
23-24,the spectacles/glasses,1898,SPECTACLES
23-57,the plastic,654,PLASTIC
23-575,the bomb,1804,BOMB
23-58,the workshop,1677,WORKSHOP
23-59,the cigarette,969,CIGARETTE
23-61,the calendar,1967,CALENDAR
23-62,the film/movie,216,MOVIE
23-63,the music,642,MUSIC
23-64,the song,1096,SONG
23-6,the newspaper,1298,NEWSPAPER
23-385,the address,591,ADDRESS
23-39,the number,1356,NUMBER
23-155,the train,900,TRAIN
23-36,the birth certificate,397,BIRTH CERTIFICATE
23-18,to brake,966,BRAKE
23-195,the petroleum,650,PETROLEUM
23-185,the motor,110,MOTOR
23-19,the machine,144,MACHINE
23-13,the bicycle,747,BICYCLE
23-395,the street,1362,STREET
19-445,to liberate,37,LIBERATE
19-565,to invite,1611,INVITE
23-35,the license plate,1790,LICENSE PLATE
23-43,the postcard,1497,POSTCARD
24-01,to be,1579,BE
24-02,to become,1990,BECOME
24-03,without,1478,WITHOUT
24-05,through,97,THROUGH
24-13,same,200,SAME
24-06,not,1240,NOT
24-07,this,1214,THIS
24-08,that,78,THAT
24-09,here,136,HERE
24-1,there,1937,THERE
24-11,other,197,OTHER
4-493,the vagina,1836,VAGINA
23-9,the tea,1373,TEA
23-91,the coffee,1299,COFFEE
24-12,next,1354,NEXT
3-862,the coyote,912,COYOTE
3-863,the hare,1190,HARE
3-865,the quail,1893,QUAIL
3-866,the raccoon,828,RACCOON
3-869,the squirrel,1628,SQUIRREL
3-871,the reindeer/caribou,1876,REINDEER
3-872,the elk/moose,1772,ELK
3-873,the beaver,1194,BEAVER
10-79,the sledge/sled,16,SLED
8-29,the lasso,340,LASSO
8-991,the larch,116,LARCH
8-993,the needle(2),286,NEEDLE TREE
1-771,the arctic lights,261,ARCTIC LIGHTS
4-465,the sinew or tendon,1137,TENDON
7-67,to tan,247,TAN
6-98,the snowshoe,233,SNOWSHOE
22-5,the circumcision,393,CIRCUMCISION
22-51,the initiation ceremony,1946,INITIATION CEREMONY
8-996,the cone,287,CONE
3-8112,the body louse,311,BODY LOUSE
4-494,the vulva,1837,VULVA
3-99,the tapir,312,TAPIR
9-93,the whetstone,295,WHETSTONE
9-92,the tumpline,294,TUMPLINE
7-65,the camp,1105,CAMP
8-28,the digging stick (=yamstick),339,DIGGING STICK
3-597,the cormorant,840,CORMORANT
3-833,the prawns or shrimp,2686,CRUSTACEANS (PRAWNS OR SHRIMP)
3-834,the termites,883,TERMITE
3-835,the tick,1527,TICK
9-87,the boomerang,135,BOOMERANG
3-88,the kangaroo,164,KANGAROO
3-89,the anteater,181,ANTEATER
3-598,the toucan,308,TOUCAN
3-9,the jaguar,1250,JAGUAR
5-983,the manioc bread,407,MANIOC BREAD
7-66,the hammock,2019,HAMMOCK
8-911,the millet or sorghum,931,MILLET
3-913,the chameleon,1555,CHAMELEON
9-9,to draw water,1911,DRAW (WATER)
9-91,the peg,361,PEG
10-58,to go or return home,142,RETURN HOME
3-917,the buffalo,934,BUFFALO
1-411,the savanna,260,SAVANNA
1-831,the steam,1193,STEAM
2-4561,the older sibling,405,OLDER SIBLING
2-4562,the younger sibling,427,YOUNGER SIBLING
2-4711,the grandparents,305,GRANDPARENTS
2-5,the grandchild,1617,GRANDCHILD
2-541,the sibling’s child,173,SIBLING'S CHILD
2-622,the parents-in-law,306,PARENTS-IN-LAW
2-6411,the child-in-law,1060,CHILD-IN-LAW
2-6412,the sibling-in-law,1832,SIBLING-IN-LAW
2-931,he,1211,HE
2-932,she,1834,SHE
2-933,it,169,IT
4-741,the life,210,LIFE
4-771,the carcass,1770,CARCASS
4-844,the disease,1986,DISEASE
7-232,the padlock,336,PADLOCK
8-121,the paddy,140,PADDY FIELD
11-29,to damage,1116,DAMAGE
12-081,above,1741,ABOVE
13-231,the piece,594,PIECE
13-331,alone,1964,ALONE
14-251,the beginning,1557,BEGINNING
14-411,the day(2),1225,DAY (NOT NIGHT)
22-131,the church,1349,CHURCH
22-132,the mosque,1603,MOSQUE
24-14,nothing,687,NOTHING
4-7501,dead,1625,DEAD
4-8541,to scratch,1436,SCRATCH
9-111,to make,734,MAKE
4-431,the belly,1251,BELLY
9-311,to wipe,1454,WIPE
1-775,to freeze,1431,FREEZE
24-04,with,1340,WITH
12-012,in,1460,IN
1-99905,the jade or jadeite,,
1-99906,the loam,,
1-99907,the river,,
1-99908,the river mouth,,
1-99909,the short dry season,,
1-9991,the spring,,
1-99911,to blaze,,
1-99912,to melt,,
2-99902,step-,,
2-99903,the co-father-in-law,,
2-99904,the co-mother-in-law,,
2-99905,the father-in-law,,
2-99906,the German,,
2-99907,the Hungarian,,
2-99908,the lover,,
2-99909,the mother-in-law,,
2-9991,the non-Gypsy,,
2-99911,the parent’s elder brother,,
2-99912,the parent’s elder sister,,
2-99913,the parent’s younger brother,,
2-99914,the parent’s younger sister,,
2-99915,the Slovak,,
2-99916,the spouse,,
2-99917,the stepchild,,
2-99918,the Vlax Gypsy,,
3-99902,the agouti,,
3-99903,the amphibian,,
3-99904,the Andean guinea pig,,
3-99905,the Andean owl,,
3-99906,the armadillo,,
3-99907,the bandicoot,,
3-99908,the barn owl,,
3-99909,the bustard,,
3-9991,the capibara,,
3-99911,the caterpillar,,
3-99912,the codfish,,
3-99913,the condor,,
3-99917,the herd,,
3-99918,the hocco,,
3-99919,the humming bird,,
3-9992,the ibis,,
3-99921,the iguana,,
3-99922,the jabiru,,
3-99923,the kingfisher,,
3-99924,the louse,,
3-99925,the Maine lobster,,
3-99926,the male pig,,
3-99928,the marail,,
3-99929,the mole,,
3-9993,the paca,,
3-99931,the sleepyhead bird,,
3-99932,the partridge,,
3-99933,the pet,,
3-99934,the piranha,,
3-99935,the plover,,
3-99936,the pouched marmot,,
3-99937,the prairie dog,,
3-99938,the roadrunner,,
3-99939,the skunk,,
3-9994,the songbird,,
3-99941,the sparrow,,
3-99942,the tiger,,
3-99943,the trumpeter bird,,
4-99901,barefoot,,
4-99902,swollen,,
4-99903,the canine tooth,,
4-99904,the cholesterol,,
4-99905,the dribble,,
4-99906,the fist,,
4-99907,the lap,,
4-99908,the metabolism,,
4-9991,the saliva,,
4-99911,the scabies,,
4-99912,the strength,,
4-99913,the umbilical cord,,
4-99914,to itch,,
5-99901,the fig tree,,
5-99902,sated,,
5-99903,the soy sauce,,
5-99904,the ayahuasca,,
5-99905,the bacon,,
5-99906,the biscuit,,
5-99907,the brandy,,
5-99908,the cabbage,,
5-99909,the cassava flour,,
5-9991,the cream,,
5-99911,the Japanese fish cake,,
5-99912,the jelly,,
5-99913,the manioc juice,,
5-99914,the mochi,,
5-99915,the ramen noodles,,
5-99916,the rice ball or musubi,,
5-99917,the roasted cassava meal,,
5-99918,the smoked food,,
5-99919,the tamale,,
5-9992,the tofu or bean curd,,
5-99921,the tortilla,,
5-99922,the vinegar,,
6-99901,the bag,,
6-99903,the fringe,,
6-99904,the leg band,,
6-99906,the pompom,,
6-99907,the sandal,,
6-99908,the sleeve,,
6-99909,the smock,,
6-9991,the style or fashion,,
6-99911,to wear,,
7-99901,the bench,,
7-99902,the case,,
7-99903,the griddle,,
7-99904,the guestroom,,
7-99905,the mosquito net,,
7-99906,the roof tile,,
8-99901,the almond,,
8-99902,the amomum,,
8-99903,the anatto,,
8-99904,the Andean weed,,
8-99905,the apple,,
8-99906,the ash tree,,
8-99907,the black tree dye,,
8-99908,the broccoli,,
8-99909,the bromelia,,
8-9991,the carrot,,
8-99911,the cashew,,
8-99912,the Chinese rice flower,,
8-99914,the coniferous tree,,
8-99915,the cottontree,,
8-99916,the creeper,,
8-99917,the mortiño,,
8-99918,the dung,,
8-99921,the guava,,
8-99922,the jarilla,,
8-99923,the jowar,,
8-99924,the kohlrabi,,
8-99925,the liana,,
8-99926,the lima beans,,
8-99927,the lupin,,
8-99929,the mamuelchoique,,
8-9993,the mango,,
8-99931,the mangrove,,
8-99932,the melon,,
8-99933,the millet,,
8-99935,the onion,,
8-99936,the orange,,
8-99937,the pea,,
8-99938,the pear,,
8-99939,the pineapple,,
8-99941,the plum,,
8-99943,the reed,,
8-99944,the rubber tree,,
8-99945,the sensitive mimosa,,
8-99946,the straw,,
8-99947,the sugar beet,,
8-99948,the tar,,
8-99949,the taro,,
8-9995,the tree dye,,
8-99952,the turnip,,
8-99953,the vetch,,
8-99954,the watermelon,,
8-99955,the whip,,
8-99956,the wild maize,,
8-99957,the willow,,
8-99958,the woody shrub,,
8-99959,the yerba mate,,
8-9996,to grow(2),,
8-99961,to pick,,
8-99962,to raise,,
9-99901,the barrel,,
9-99902,the basketry,,
